"ID","Y"
8135,0.474
8136,0.482
8137,0.444
8138,0.448
8139,0.526
8140,0.354
8141,0.548
8142,0.55
8143,0.44
8144,0.65
8145,0.506
8146,0.564
8147,0.36
8148,0.384
8149,0.238
8150,0.276
8151,0.43
8152,0.442
8153,0.67
8154,0.346
8155,0.394
8156,0.582
8157,0.616
8158,0.486
8159,0.38
8160,0.218
8161,0.406
8162,0.562
8163,0.592
8164,0.532
8165,0.44
8166,0.328
8167,0.42
8168,0.658
8169,0.356
8170,0.484
8171,0.376
8172,0.316
8173,0.596
8174,0.454
8175,0.368
8176,0.376
8177,0.368
8178,0.668
8179,0.354
8180,0.288
8181,0.66
8182,0.338
8183,0.48
8184,0.39
8185,0.374
8186,0.48
8187,0.584
8188,0.702
8189,0.404
8190,0.468
8191,0.624
8192,0.556
8193,0.568
8194,0.526
8195,0.24
8196,0.418
8197,0.432
8198,0.532
8199,0.478
8200,0.492
8201,0.55
8202,0.492
8203,0.334
8204,0.292
8205,0.416
8206,0.424
8207,0.622
8208,0.482
8209,0.364
8210,0.422
8211,0.256
8212,0.314
8213,0.55
8214,0.45
8215,0.324
8216,0.566
8217,0.588
8218,0.424
8219,0.408
8220,0.314
8221,0.464
8222,0.448
8223,0.446
8224,0.488
8225,0.36
8226,0.396
8227,0.404
8228,0.69
8229,0.46
8230,0.322
8231,0.426
8232,0.446
8233,0.636
8234,0.572
8235,0.478
8236,0.308
8237,0.482
8238,0.342
8239,0.462
8240,0.334
8241,0.48
8242,0.426
8243,0.652
8244,0.324
8245,0.512
8246,0.436
8247,0.44
8248,0.416
8249,0.442
8250,0.534
8251,0.518
8252,0.326
8253,0.298
8254,0.338
8255,0.202
8256,0.398
8257,0.506
8258,0.5
8259,0.446
8260,0.63
8261,0.28
8262,0.404
8263,0.522
8264,0.472
8265,0.478
8266,0.33
8267,0.698
8268,0.574
8269,0.302
8270,0.442
8271,0.272
8272,0.326
8273,0.512
8274,0.408
8275,0.508
8276,0.376
8277,0.558
8278,0.478
8279,0.482
8280,0.62
8281,0.51
8282,0.514
8283,0.25
8284,0.298
8285,0.504
8286,0.274
8287,0.636
8288,0.518
8289,0.328
8290,0.304
8291,0.554
8292,0.266
8293,0.542
8294,0.47
8295,0.392
8296,0.39
8297,0.588
8298,0.244
8299,0.37
8300,0.42
8301,0.582
8302,0.512
8303,0.44
8304,0.394
8305,0.396
8306,0.72
8307,0.26
8308,0.596
8309,0.564
8310,0.48
8311,0.418
8312,0.33
8313,0.354
8314,0.408
8315,0.506
8316,0.326
8317,0.214
8318,0.36
8319,0.294
8320,0.474
8321,0.316
8322,0.314
8323,0.45
8324,0.62
8325,0.45
8326,0.368
8327,0.384
8328,0.342
8329,0.54
8330,0.584
8331,0.31
8332,0.402
8333,0.396
8334,0.568
8335,0.522
8336,0.4
8337,0.386
8338,0.372
8339,0.198
8340,0.548
8341,0.474
8342,0.286
8343,0.35
8344,0.334
8345,0.364
8346,0.45
8347,0.348
8348,0.474
8349,0.344
8350,0.618
8351,0.754
8352,0.292
8353,0.242
8354,0.646
8355,0.25
8356,0.286
8357,0.37
8358,0.47
8359,0.318
8360,0.542
8361,0.26
8362,0.45
8363,0.692
8364,0.32
8365,0.374
8366,0.462
8367,0.306
8368,0.302
8369,0.644
8370,0.57
8371,0.558
8372,0.506
8373,0.408
8374,0.338
8375,0.35
8376,0.462
8377,0.402
8378,0.384
8379,0.41
8380,0.528
8381,0.316
8382,0.404
8383,0.564
8384,0.56
8385,0.456
8386,0.566
8387,0.238
8388,0.51
8389,0.456
8390,0.202
8391,0.508
8392,0.57
8393,0.458
8394,0.492
8395,0.588
8396,0.628
8397,0.386
8398,0.408
8399,0.394
8400,0.556
8401,0.334
8402,0.214
8403,0.336
8404,0.392
8405,0.454
8406,0.672
8407,0.358
8408,0.34
8409,0.368
8410,0.636
8411,0.366
8412,0.534
8413,0.39
8414,0.544
8415,0.294
8416,0.59
8417,0.322
8418,0.308
8419,0.32
8420,0.376
8421,0.476
8422,0.412
8423,0.37
8424,0.446
8425,0.466
8426,0.718
8427,0.324
8428,0.512
8429,0.452
8430,0.414
8431,0.5
8432,0.544
8433,0.496
8434,0.416
8435,0.282
8436,0.438
8437,0.412
8438,0.384
8439,0.602
8440,0.542
8441,0.34
8442,0.458
8443,0.28
8444,0.34
8445,0.26
8446,0.49
8447,0.412
8448,0.442
8449,0.686
8450,0.488
8451,0.284
8452,0.554
8453,0.542
8454,0.424
8455,0.376
8456,0.636
8457,0.424
8458,0.372
8459,0.594
8460,0.6
8461,0.564
8462,0.396
8463,0.278
8464,0.404
8465,0.334
8466,0.324
8467,0.436
8468,0.344
8469,0.286
8470,0.546
8471,0.4
8472,0.384
8473,0.44
8474,0.572
8475,0.302
8476,0.422
8477,0.406
8478,0.48
8479,0.46
8480,0.528
8481,0.324
8482,0.636
8483,0.564
8484,0.368
8485,0.516
8486,0.468
8487,0.568
8488,0.51
8489,0.452
8490,0.37
8491,0.476
8492,0.434
8493,0.46
8494,0.318
8495,0.368
8496,0.384
8497,0.372
8498,0.568
8499,0.344
8500,0.53
8501,0.39
8502,0.484
8503,0.544
8504,0.218
8505,0.23
8506,0.484
8507,0.298
8508,0.39
8509,0.296
8510,0.496
8511,0.472
8512,0.376
8513,0.416
8514,0.408
8515,0.408
8516,0.278
8517,0.49
8518,0.386
8519,0.388
8520,0.518
8521,0.486
8522,0.71
8523,0.468
8524,0.54
8525,0.436
8526,0.344
8527,0.38
8528,0.48
8529,0.266
8530,0.364
8531,0.416
8532,0.24
8533,0.372
8534,0.406
8535,0.37
8536,0.524
8537,0.384
8538,0.408
8539,0.358
8540,0.192
8541,0.342
8542,0.468
8543,0.384
8544,0.29
8545,0.33
8546,0.318
8547,0.586
8548,0.482
8549,0.524
8550,0.398
8551,0.286
8552,0.288
8553,0.43
8554,0.314
8555,0.286
8556,0.578
8557,0.362
8558,0.416
8559,0.342
8560,0.432
8561,0.536
8562,0.336
8563,0.748
8564,0.46
8565,0.522
8566,0.374
8567,0.49
8568,0.196
8569,0.526
8570,0.47
8571,0.38
8572,0.378
8573,0.394
8574,0.302
8575,0.41
8576,0.32
8577,0.31
8578,0.516
8579,0.464
8580,0.464
8581,0.282
8582,0.414
8583,0.298
8584,0.3
8585,0.454
8586,0.332
8587,0.674
8588,0.336
8589,0.326
8590,0.582
8591,0.45
8592,0.592
8593,0.56
8594,0.65
8595,0.272
8596,0.392
8597,0.552
8598,0.466
8599,0.416
8600,0.404
8601,0.478
8602,0.576
8603,0.464
8604,0.31
8605,0.386
8606,0.586
8607,0.33
8608,0.504
8609,0.338
8610,0.484
8611,0.52
8612,0.272
8613,0.408
8614,0.37
8615,0.396
8616,0.462
8617,0.64
8618,0.418
8619,0.522
8620,0.574
8621,0.584
8622,0.4
8623,0.522
8624,0.554
8625,0.512
8626,0.622
8627,0.414
8628,0.31
8629,0.316
8630,0.324
8631,0.636
8632,0.35
8633,0.336
8634,0.494
8635,0.544
8636,0.332
8637,0.486
8638,0.324
8639,0.556
8640,0.516
8641,0.486
8642,0.524
8643,0.29
8644,0.512
8645,0.298
8646,0.52
8647,0.492
8648,0.348
8649,0.558
8650,0.628
8651,0.474
8652,0.358
8653,0.256
8654,0.466
8655,0.248
8656,0.414
8657,0.39
8658,0.348
8659,0.528
8660,0.486
8661,0.39
8662,0.544
8663,0.48
8664,0.532
8665,0.404
8666,0.364
8667,0.36
8668,0.384
8669,0.516
8670,0.334
8671,0.604
8672,0.264
8673,0.702
8674,0.594
8675,0.546
8676,0.358
8677,0.614
8678,0.506
8679,0.674
8680,0.332
8681,0.456
8682,0.354
8683,0.412
8684,0.528
8685,0.58
8686,0.396
8687,0.612
8688,0.668
8689,0.414
8690,0.332
8691,0.654
8692,0.542
8693,0.572
8694,0.404
8695,0.228
8696,0.324
8697,0.322
8698,0.508
8699,0.558
8700,0.308
8701,0.5
8702,0.508
8703,0.276
8704,0.58
8705,0.43
8706,0.45
8707,0.39
8708,0.38
8709,0.498
8710,0.462
8711,0.614
8712,0.574
8713,0.482
8714,0.448
8715,0.448
8716,0.388
8717,0.532
8718,0.34
8719,0.46
8720,0.294
8721,0.65
8722,0.51
8723,0.438
8724,0.406
8725,0.324
8726,0.544
8727,0.352
8728,0.224
8729,0.708
8730,0.586
8731,0.564
8732,0.52
8733,0.662
8734,0.506
8735,0.41
8736,0.274
8737,0.338
8738,0.298
8739,0.344
8740,0.184
8741,0.402
8742,0.324
8743,0.514
8744,0.584
8745,0.438
8746,0.538
8747,0.378
8748,0.446
8749,0.292
8750,0.49
8751,0.492
8752,0.33
8753,0.458
8754,0.508
8755,0.386
8756,0.668
8757,0.376
8758,0.404
8759,0.47
8760,0.426
8761,0.44
8762,0.274
8763,0.518
8764,0.492
8765,0.452
8766,0.32
8767,0.582
8768,0.618
8769,0.41
8770,0.514
8771,0.44
8772,0.624
8773,0.302
8774,0.366
8775,0.528
8776,0.362
8777,0.506
8778,0.524
8779,0.348
8780,0.43
8781,0.524
8782,0.372
8783,0.582
8784,0.444
8785,0.356
8786,0.358
8787,0.332
8788,0.43
8789,0.552
8790,0.442
8791,0.518
8792,0.552
8793,0.39
8794,0.324
8795,0.594
8796,0.244
8797,0.356
8798,0.53
8799,0.192
8800,0.466
8801,0.512
8802,0.636
8803,0.402
8804,0.31
8805,0.426
8806,0.322
8807,0.48
8808,0.334
8809,0.366
8810,0.424
8811,0.426
8812,0.406
8813,0.28
8814,0.508
8815,0.314
8816,0.452
8817,0.51
8818,0.41
8819,0.58
8820,0.404
8821,0.454
8822,0.538
8823,0.496
8824,0.238
8825,0.616
8826,0.422
8827,0.392
8828,0.412
8829,0.554
8830,0.668
8831,0.314
8832,0.616
8833,0.41
8834,0.264
8835,0.314
8836,0.336
8837,0.346
8838,0.546
8839,0.482
8840,0.364
8841,0.356
8842,0.406
8843,0.4
8844,0.478
8845,0.506
8846,0.386
8847,0.308
8848,0.556
8849,0.32
8850,0.372
8851,0.36
8852,0.4
8853,0.356
8854,0.408
8855,0.504
8856,0.478
8857,0.544
8858,0.584
8859,0.292
8860,0.356
8861,0.646
8862,0.4
8863,0.614
8864,0.508
8865,0.644
8866,0.45
8867,0.31
8868,0.528
8869,0.492
8870,0.456
8871,0.48
8872,0.564
8873,0.488
8874,0.416
8875,0.242
8876,0.256
8877,0.292
8878,0.434
8879,0.596
8880,0.674
8881,0.3
8882,0.358
8883,0.414
8884,0.348
8885,0.68
8886,0.348
8887,0.488
8888,0.34
8889,0.494
8890,0.486
8891,0.308
8892,0.514
8893,0.368
8894,0.558
8895,0.384
8896,0.506
8897,0.56
8898,0.516
8899,0.34
8900,0.5
8901,0.328
8902,0.414
8903,0.482
8904,0.506
8905,0.38
8906,0.46
8907,0.454
8908,0.448
8909,0.388
8910,0.502
8911,0.642
8912,0.384
8913,0.348
8914,0.42
8915,0.342
8916,0.26
8917,0.626
8918,0.278
8919,0.356
8920,0.598
8921,0.678
8922,0.254
8923,0.256
8924,0.504
8925,0.312
8926,0.576
8927,0.462
8928,0.274
8929,0.524
8930,0.484
8931,0.66
8932,0.408
8933,0.498
8934,0.316
8935,0.514
8936,0.42
8937,0.292
8938,0.232
8939,0.65
8940,0.37
8941,0.316
8942,0.476
8943,0.556
8944,0.34
8945,0.416
8946,0.31
8947,0.278
8948,0.686
8949,0.394
8950,0.306
8951,0.408
8952,0.49
8953,0.46
8954,0.404
8955,0.44
8956,0.532
8957,0.342
8958,0.424
8959,0.438
8960,0.494
8961,0.194
8962,0.36
8963,0.374
8964,0.546
8965,0.492
8966,0.434
8967,0.364
8968,0.44
8969,0.5
8970,0.312
8971,0.43
8972,0.342
8973,0.416
8974,0.276
8975,0.534
8976,0.322
8977,0.53
8978,0.692
8979,0.416
8980,0.604
8981,0.3
8982,0.32
8983,0.346
8984,0.39
8985,0.576
8986,0.522
8987,0.692
8988,0.468
8989,0.282
8990,0.394
8991,0.372
8992,0.324
8993,0.356
8994,0.226
8995,0.44
8996,0.256
8997,0.646
8998,0.544
8999,0.366
9000,0.424
9001,0.306
9002,0.466
9003,0.386
9004,0.378
9005,0.324
9006,0.406
9007,0.74
9008,0.458
9009,0.594
9010,0.496
9011,0.362
9012,0.644
9013,0.23
9014,0.528
9015,0.55
9016,0.338
9017,0.488
9018,0.432
9019,0.242
9020,0.462
9021,0.186
9022,0.276
9023,0.476
9024,0.426
9025,0.558
9026,0.544
9027,0.568
9028,0.4
9029,0.54
9030,0.472
9031,0.346
9032,0.358
9033,0.502
9034,0.292
9035,0.418
9036,0.434
9037,0.568
9038,0.634
9039,0.514
9040,0.426
9041,0.318
9042,0.568
9043,0.332
9044,0.464
9045,0.406
9046,0.284
9047,0.59
9048,0.578
9049,0.232
9050,0.386
9051,0.34
9052,0.346
9053,0.542
9054,0.334
9055,0.402
9056,0.302
9057,0.498
9058,0.42
9059,0.388
9060,0.546
9061,0.378
9062,0.55
9063,0.368
9064,0.586
9065,0.496
9066,0.322
9067,0.512
9068,0.366
9069,0.496
9070,0.626
9071,0.572
9072,0.564
9073,0.292
9074,0.468
9075,0.502
9076,0.242
9077,0.55
9078,0.474
9079,0.212
9080,0.516
9081,0.656
9082,0.55
9083,0.568
9084,0.204
9085,0.324
9086,0.23
9087,0.316
9088,0.378
9089,0.268
9090,0.548
9091,0.494
9092,0.23
9093,0.58
9094,0.424
9095,0.37
9096,0.518
9097,0.44
9098,0.262
9099,0.26
9100,0.506
9101,0.414
9102,0.402
9103,0.41
9104,0.308
9105,0.46
9106,0.554
9107,0.426
9108,0.372
9109,0.38
9110,0.41
9111,0.392
9112,0.344
9113,0.556
9114,0.496
9115,0.368
9116,0.404
9117,0.254
9118,0.568
9119,0.376
9120,0.432
9121,0.362
9122,0.364
9123,0.304
9124,0.408
9125,0.288
9126,0.55
9127,0.422
9128,0.488
9129,0.56
9130,0.394
9131,0.49
9132,0.328
9133,0.548
9134,0.464
9135,0.58
9136,0.46
9137,0.554
9138,0.47
9139,0.458
9140,0.312
9141,0.392
9142,0.372
9143,0.45
9144,0.302
9145,0.59
9146,0.46
9147,0.63
9148,0.492
9149,0.326
9150,0.432
9151,0.412
9152,0.274
9153,0.464
9154,0.744
9155,0.48
9156,0.316
9157,0.5
9158,0.578
9159,0.498
9160,0.438
9161,0.34
9162,0.282
9163,0.224
9164,0.51
9165,0.434
9166,0.522
9167,0.3
9168,0.346
9169,0.416
9170,0.436
9171,0.42
9172,0.316
9173,0.52
9174,0.332
9175,0.34
9176,0.332
9177,0.428
9178,0.58
9179,0.4
9180,0.442
9181,0.554
9182,0.404
9183,0.296
9184,0.452
9185,0.448
9186,0.336
9187,0.504
9188,0.514
9189,0.34
9190,0.464
9191,0.342
9192,0.388
9193,0.408
9194,0.406
9195,0.384
9196,0.416
9197,0.382
9198,0.394
9199,0.618
9200,0.39
9201,0.43
9202,0.372
9203,0.522
9204,0.59
9205,0.586
9206,0.346
9207,0.312
9208,0.438
9209,0.47
9210,0.57
9211,0.378
9212,0.388
9213,0.402
9214,0.626
9215,0.622
9216,0.228
9217,0.39
9218,0.35
9219,0.38
9220,0.456
9221,0.324
9222,0.524
9223,0.354
9224,0.482
9225,0.304
9226,0.646
9227,0.292
9228,0.608
9229,0.464
9230,0.236
9231,0.294
9232,0.32
9233,0.262
9234,0.382
9235,0.142
9236,0.318
9237,0.572
9238,0.602
9239,0.408
9240,0.496
9241,0.35
9242,0.498
9243,0.34
9244,0.45
9245,0.638
9246,0.282
9247,0.264
9248,0.812
9249,0.31
9250,0.426
9251,0.398
9252,0.592
9253,0.41
9254,0.532
9255,0.588
9256,0.502
9257,0.64
9258,0.56
9259,0.516
9260,0.592
9261,0.436
9262,0.32
9263,0.29
9264,0.49
9265,0.382
9266,0.614
9267,0.34
9268,0.368
9269,0.474
9270,0.454
9271,0.228
9272,0.648
9273,0.348
9274,0.574
9275,0.526
9276,0.562
9277,0.402
9278,0.358
9279,0.37
9280,0.31
9281,0.368
9282,0.422
9283,0.332
9284,0.548
9285,0.384
9286,0.524
9287,0.444
9288,0.56
9289,0.608
9290,0.41
9291,0.424
9292,0.514
9293,0.612
9294,0.498
9295,0.476
9296,0.522
9297,0.32
9298,0.496
9299,0.376
9300,0.38
9301,0.624
9302,0.276
9303,0.318
9304,0.528
9305,0.482
9306,0.41
9307,0.326
9308,0.436
9309,0.57
9310,0.41
9311,0.59
9312,0.492
9313,0.474
9314,0.336
9315,0.562
9316,0.344
9317,0.468
9318,0.708
9319,0.216
9320,0.34
9321,0.526
9322,0.506
9323,0.494
9324,0.376
9325,0.35
9326,0.414
9327,0.416
9328,0.612
9329,0.542
9330,0.51
9331,0.494
9332,0.398
9333,0.288
9334,0.486
9335,0.23
9336,0.45
9337,0.596
9338,0.468
9339,0.49
9340,0.466
9341,0.554
9342,0.388
9343,0.478
9344,0.628
9345,0.656
9346,0.466
9347,0.336
9348,0.432
9349,0.494
9350,0.634
9351,0.534
9352,0.65
9353,0.56
9354,0.34
9355,0.466
9356,0.25
9357,0.546
9358,0.566
9359,0.326
9360,0.346
9361,0.266
9362,0.634
9363,0.396
9364,0.264
9365,0.33
9366,0.55
9367,0.292
9368,0.34
9369,0.372
9370,0.318
9371,0.382
9372,0.318
9373,0.304
9374,0.65
9375,0.352
9376,0.568
9377,0.51
9378,0.638
9379,0.37
9380,0.696
9381,0.198
9382,0.27
9383,0.328
9384,0.348
9385,0.296
9386,0.356
9387,0.414
9388,0.378
9389,0.55
9390,0.57
9391,0.646
9392,0.636
9393,0.538
9394,0.33
9395,0.646
9396,0.56
9397,0.46
9398,0.44
9399,0.484
9400,0.458
9401,0.584
9402,0.606
9403,0.23
9404,0.478
9405,0.388
9406,0.338
9407,0.574
9408,0.376
9409,0.452
9410,0.394
9411,0.398
9412,0.43
9413,0.51
9414,0.358
9415,0.514
9416,0.572
9417,0.428
9418,0.418
9419,0.562
9420,0.332
9421,0.356
9422,0.286
9423,0.502
9424,0.452
9425,0.356
9426,0.406
9427,0.28
9428,0.384
9429,0.512
9430,0.452
9431,0.504
9432,0.52
9433,0.342
9434,0.358
9435,0.616
9436,0.636
9437,0.41
9438,0.42
9439,0.702
9440,0.474
9441,0.394
9442,0.49
9443,0.318
9444,0.262
9445,0.484
9446,0.496
9447,0.486
9448,0.37
9449,0.332
9450,0.444
9451,0.378
9452,0.286
9453,0.49
9454,0.298
9455,0.56
9456,0.27
9457,0.612
9458,0.354
9459,0.42
9460,0.418
9461,0.324
9462,0.578
9463,0.336
9464,0.394
9465,0.378
9466,0.56
9467,0.332
9468,0.418
9469,0.428
9470,0.326
9471,0.544
9472,0.52
9473,0.404
9474,0.512
9475,0.446
9476,0.462
9477,0.444
9478,0.682
9479,0.622
9480,0.586
9481,0.538
9482,0.408
9483,0.424
9484,0.44
9485,0.392
9486,0.408
9487,0.324
9488,0.426
9489,0.416
9490,0.468
9491,0.34
9492,0.514
9493,0.574
9494,0.394
9495,0.422
9496,0.37
9497,0.398
9498,0.378
9499,0.486
9500,0.426
9501,0.602
9502,0.594
9503,0.484
9504,0.334
9505,0.37
9506,0.442
9507,0.536
9508,0.43
9509,0.484
9510,0.42
9511,0.698
9512,0.45
9513,0.38
9514,0.542
9515,0.53
9516,0.406
9517,0.362
9518,0.294
9519,0.548
9520,0.366
9521,0.64
9522,0.398
9523,0.328
9524,0.404
9525,0.424
9526,0.42
9527,0.414
9528,0.63
9529,0.382
9530,0.454
9531,0.456
9532,0.4
9533,0.284
9534,0.56
9535,0.264
9536,0.358
9537,0.486
9538,0.448
9539,0.478
9540,0.236
9541,0.752
9542,0.448
9543,0.568
9544,0.474
9545,0.506
9546,0.466
9547,0.408
9548,0.274
9549,0.462
9550,0.552
9551,0.344
9552,0.282
9553,0.452
9554,0.54
9555,0.668
9556,0.454
9557,0.288
9558,0.558
9559,0.488
9560,0.394
9561,0.426
9562,0.358
9563,0.284
9564,0.42
9565,0.616
9566,0.298
9567,0.384
9568,0.472
9569,0.324
9570,0.496
9571,0.446
9572,0.238
9573,0.536
9574,0.376
9575,0.296
9576,0.59
9577,0.446
9578,0.408
9579,0.292
9580,0.334
9581,0.414
9582,0.484
9583,0.382
9584,0.588
9585,0.528
9586,0.466
9587,0.252
9588,0.708
9589,0.27
9590,0.36
9591,0.452
9592,0.578
9593,0.504
9594,0.418
9595,0.494
9596,0.52
9597,0.396
9598,0.258
9599,0.514
9600,0.448
9601,0.382
9602,0.488
9603,0.506
9604,0.384
9605,0.558
9606,0.528
9607,0.66
9608,0.402
9609,0.466
9610,0.258
9611,0.44
9612,0.426
9613,0.424
9614,0.408
9615,0.5
9616,0.468
9617,0.508
9618,0.396
9619,0.412
9620,0.468
9621,0.478
9622,0.39
9623,0.26
9624,0.324
9625,0.382
9626,0.328
9627,0.356
9628,0.48
9629,0.348
9630,0.578
9631,0.646
9632,0.4
9633,0.446
9634,0.388
9635,0.52
9636,0.282
9637,0.308
9638,0.384
9639,0.456
9640,0.232
9641,0.494
9642,0.472
9643,0.664
9644,0.236
9645,0.474
9646,0.286
9647,0.312
9648,0.316
9649,0.384
9650,0.37
9651,0.438
9652,0.552
9653,0.6
9654,0.35
9655,0.396
9656,0.442
9657,0.374
9658,0.444
9659,0.466
9660,0.462
9661,0.352
9662,0.426
9663,0.402
9664,0.412
9665,0.412
9666,0.484
9667,0.476
9668,0.39
9669,0.46
9670,0.458
9671,0.344
9672,0.486
9673,0.31
9674,0.554
9675,0.36
9676,0.46
9677,0.552
9678,0.444
9679,0.47
9680,0.482
9681,0.482
9682,0.266
9683,0.434
9684,0.522
9685,0.474
9686,0.49
9687,0.326
9688,0.368
9689,0.384
9690,0.396
9691,0.514
9692,0.408
9693,0.36
9694,0.258
9695,0.192
9696,0.444
9697,0.364
9698,0.542
9699,0.388
9700,0.614
9701,0.474
9702,0.38
9703,0.458
9704,0.538
9705,0.4
9706,0.354
9707,0.366
9708,0.48
9709,0.598
9710,0.428
9711,0.484
9712,0.476
9713,0.5
9714,0.446
9715,0.51
9716,0.466
9717,0.542
9718,0.22
9719,0.336
9720,0.484
9721,0.45
9722,0.658
9723,0.62
9724,0.426
9725,0.48
9726,0.39
9727,0.226
9728,0.314
9729,0.314
9730,0.352
9731,0.498
9732,0.53
9733,0.732
9734,0.518
9735,0.494
9736,0.526
9737,0.574
9738,0.424
9739,0.438
9740,0.218
9741,0.294
9742,0.678
9743,0.362
9744,0.548
9745,0.384
9746,0.442
9747,0.36
9748,0.448
9749,0.54
9750,0.61
9751,0.512
9752,0.358
9753,0.374
9754,0.476
9755,0.524
9756,0.506
9757,0.366
9758,0.35
9759,0.428
9760,0.428
9761,0.264
9762,0.398
9763,0.482
9764,0.586
9765,0.664
9766,0.248
9767,0.346
9768,0.532
9769,0.366
9770,0.518
9771,0.492
9772,0.476
9773,0.26
9774,0.472
9775,0.386
9776,0.488
9777,0.306
9778,0.36
9779,0.47
9780,0.512
9781,0.466
9782,0.348
9783,0.482
9784,0.63
9785,0.472
9786,0.422
9787,0.502
9788,0.39
9789,0.27
9790,0.452
9791,0.338
9792,0.292
9793,0.362
9794,0.484
9795,0.406
9796,0.418
9797,0.4
9798,0.466
9799,0.558
9800,0.316
9801,0.27
9802,0.556
9803,0.492
9804,0.4
9805,0.368
9806,0.328
9807,0.608
9808,0.562
9809,0.64
9810,0.386
9811,0.372
9812,0.3
9813,0.29
9814,0.462
9815,0.488
9816,0.398
9817,0.448
9818,0.394
9819,0.54
9820,0.468
9821,0.494
9822,0.636
9823,0.376
9824,0.34
9825,0.502
9826,0.492
9827,0.246
9828,0.396
9829,0.378
9830,0.348
9831,0.422
9832,0.402
9833,0.31
9834,0.618
9835,0.498
9836,0.472
9837,0.396
9838,0.316
9839,0.344
9840,0.354
9841,0.37
9842,0.364
9843,0.49
9844,0.312
9845,0.384
9846,0.436
9847,0.618
9848,0.332
9849,0.368
9850,0.522
9851,0.46
9852,0.462
9853,0.512
9854,0.518
9855,0.724
9856,0.468
9857,0.33
9858,0.31
9859,0.308
9860,0.602
9861,0.44
9862,0.354
9863,0.552
9864,0.4
9865,0.42
9866,0.376
9867,0.494
9868,0.284
9869,0.46
9870,0.316
9871,0.66
9872,0.352
9873,0.418
9874,0.556
9875,0.496
9876,0.378
9877,0.412
9878,0.378
9879,0.482
9880,0.362
9881,0.398
9882,0.686
9883,0.498
9884,0.594
9885,0.514
9886,0.604
9887,0.568
9888,0.45
9889,0.426
9890,0.342
9891,0.528
9892,0.364
9893,0.36
9894,0.478
9895,0.548
9896,0.506
9897,0.452
9898,0.758
9899,0.336
9900,0.582
9901,0.308
9902,0.354
9903,0.434
9904,0.342
9905,0.166
9906,0.474
9907,0.67
9908,0.278
9909,0.33
9910,0.586
9911,0.588
9912,0.612
9913,0.434
9914,0.374
9915,0.32
9916,0.448
9917,0.474
9918,0.546
9919,0.444
9920,0.54
9921,0.426
9922,0.43
9923,0.296
9924,0.676
9925,0.452
9926,0.252
9927,0.504
9928,0.418
9929,0.466
9930,0.32
9931,0.584
9932,0.454
9933,0.2
9934,0.484
9935,0.24
9936,0.66
9937,0.458
9938,0.34
9939,0.51
9940,0.306
9941,0.514
9942,0.466
9943,0.318
9944,0.394
9945,0.452
9946,0.282
9947,0.388
9948,0.456
9949,0.368
9950,0.61
9951,0.436
9952,0.462
9953,0.542
9954,0.438
9955,0.536
9956,0.454
9957,0.43
9958,0.438
9959,0.476
9960,0.268
9961,0.47
9962,0.342
9963,0.38
9964,0.734
9965,0.334
9966,0.65
9967,0.416
9968,0.55
9969,0.51
9970,0.476
9971,0.502
9972,0.458
9973,0.4
9974,0.456
9975,0.262
9976,0.44
9977,0.286
9978,0.538
9979,0.384
9980,0.622
9981,0.488
9982,0.482
9983,0.408
9984,0.464
9985,0.44
9986,0.488
9987,0.222
9988,0.376
9989,0.496
9990,0.44
9991,0.464
9992,0.318
9993,0.29
9994,0.458
9995,0.56
9996,0.312
9997,0.298
9998,0.418
9999,0.374
10000,0.386
